clusterID,year,gcm,scenario,tminmean,tmaxmean,tjan,wi,prsum,snowmax,timelabel,identifier,current_mean,current_sd,current_min,sasaReduct,sasaReduct_cut
3,2042,HadGEM2-ES,RCP8.5,3.213186126104418,12.131358909069611,-9.294779258232932,99.6877522618474,1960.5542457751005,319.83539746775523,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2042,MIROC5,RCP2.6,1.5918674889491298,11.889056349678714,-12.195180891566265,95.34498101742972,2010.6735118995985,474.00593392378795,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2043,CSIRO-Mk3-6-0,RCP8.5,0.9289156711512718,10.75137228538822,-12.52409661445783,85.66285254437751,2233.769072116466,435.38072805615,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2043,GFDL-CM3,RCP8.5,3.93192776124498,13.38453829390897,-8.716064414457831,109.10863577971887,2157.388781080321,307.4839627505725,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.5191152371779804,0.5
3,2043,HadGEM2-ES,RCP8.5,3.493139270729585,12.568775240823294,-9.059839590763053,102.66365588361447,1843.7819512208835,268.1332869527511,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.2976356457959176,0.75
3,2043,MIROC5,RCP2.6,3.4773427413788487,13.571586496472557,-9.802008196787149,113.75783264586346,1848.239777188755,405.81677701467964,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2044,CSIRO-Mk3-6-0,RCP8.5,0.8018741692771085,10.606225032550201,-11.802811421686746,85.38313367570281,1919.7835608473895,435.35500486538524,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2044,GFDL-CM3,RCP8.5,3.3406627027710845,12.332128669892905,-7.442971996385542,98.23935874594378,2113.1807394056227,271.869223469078,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.3588198897027537,0.65
3,2044,HadGEM2-ES,RCP8.5,2.5942102010910304,11.681492778333332,-9.049397796787149,98.88694906799196,1889.2618636626507,391.74710526545937,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2044,MIROC5,RCP2.6,2.4055221223761714,12.035174163547524,-12.113654851405622,98.11967990514056,1652.1209037991969,407.8539540805166,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2045,CSIRO-Mk3-6-0,RCP8.5,1.3399933298929048,11.541767207155289,-11.714056373493976,90.67469996469879,1826.145398188755,463.9443747347512,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2045,GFDL-CM3,RCP8.5,4.821452535327979,13.046184878413655,-7.066666749799197,113.37811370212852,2241.180347895582,321.66218638866366,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,1,NA
3,2045,HadGEM2-ES,RCP8.5,2.956827362804552,11.67570294694779,-8.754618585140562,97.82409766036145,2422.403239823293,423.6004856800006,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2045,MIROC5,RCP2.6,1.8807563853145917,11.48316612920348,-10.711245144578314,93.54899720526105,1943.4293363751003,451.8869601887428,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2046,CSIRO-Mk3-6-0,RCP8.5,1.0726238410977242,11.736077784444443,-13.13172710441767,87.45963964819278,1935.3654936586345,339.2773866384097,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.49132553043640725,0.55
3,2046,GFDL-CM3,RCP8.5,4.306291889016064,12.929953289799197,-7.570281225301205,109.28815388429719,1651.0739164618474,237.52457518559999,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.23928860519513542,0.8
3,2046,HadGEM2-ES,RCP8.5,2.768206198253012,11.868172835174029,-7.6052209634538155,95.07650721983936,1934.8345504698796,230.93986749283638,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.19016451630835407,0.85
3,2046,MIROC5,RCP2.6,2.2221887868607766,11.8058569045917,-10.445381734939758,96.05702939044177,2150.344598004016,531.8988678089437,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2047,CSIRO-Mk3-6-0,RCP8.5,2.458601094685408,11.86181406332664,-8.675100562248996,96.9562261466265,1819.6518300040161,421.3942234539993,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2047,GFDL-CM3,RCP8.5,3.924062980461847,13.327543665327978,-8.97068293815261,106.82710984602409,2375.2132825783133,296.39257532954736,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.46494151785297877,0.55
3,2047,HadGEM2-ES,RCP8.5,3.6220549303748326,12.167905084879518,-9.196385736144578,101.9672702629719,1652.0393763855423,425.73257248004705,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2047,MIROC5,RCP2.6,2.1102744477510043,11.713788618902276,-10.908835534136546,98.71486062947791,2423.122924301205,380.9196409115013,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2048,CSIRO-Mk3-6-0,RCP8.5,1.6997657554484606,13.059069761934404,-14.727711052208836,101.75682857465863,1852.5349525461847,324.37971376123295,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.42940356702579796,0.6
3,2048,GFDL-CM3,RCP8.5,4.908668069176707,14.573192924497992,-5.0779116943775104,117.0098406626506,2238.526135751004,294.08864306823955,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.45418326571729695,0.55
3,2048,HadGEM2-ES,RCP8.5,3.7734940287483267,12.814190224431057,-6.592771141767068,106.40522207148595,1957.2112865582328,347.9718318273666,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2048,MIROC5,RCP2.6,1.9535140844176706,12.569946613206158,-15.915662835341365,100.66445913702812,2310.002840184739,561.8054351377234,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2049,CSIRO-Mk3-6-0,RCP8.5,1.106392245943775,10.37285821916332,-6.785542224899598,81.16044277967872,1693.3594454538152,373.7459296059415,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.6568012999569801,0.35
3,2049,GFDL-CM3,RCP8.5,5.4912651278580995,14.407864936024096,-7.528112532128514,124.06747121072289,2369.207237056225,291.52098799637577,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.44239055845842357,0.6
3,2049,HadGEM2-ES,RCP8.5,3.2194110028514054,12.515261195829988,-8.89236961686747,103.71104539220883,2155.677136823293,500.4182329710194,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2049,MIROC5,RCP2.6,3.3380187751472556,11.892871627563588,-9.831727080321285,100.77851525891566,2472.118514763052,474.34097472383326,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2050,CSIRO-Mk3-6-0,RCP8.5,2.1641566552610443,12.536847531506025,-11.635743108433735,99.40361566008032,1755.3417924578314,370.094365552616,2050,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.6377375792566546,0.4
3,2050,GFDL-CM3,RCP8.5,4.805220945133868,13.689324110327979,-6.479116523293173,115.47188886076306,1812.9751295140563,277.72452029176463,2050,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.3825066976643842,0.65
3,2050,HadGEM2-ES,RCP8.5,3.3606426259638553,12.356660115314591,-9.614859627710842,102.21044307064257,2044.2594680763052,262.9275440271418,2050,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.28063446135916964,0.75
3,2050,MIROC5,RCP2.6,4.415127226358768,13.630856912978581,-2.1835341604819276,111.25281254289158,2559.0827778481926,329.5074416099532,2050,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,0.432801265412973,0.6
3,2051,CSIRO-Mk3-6-0,RCP8.5,3.4306894659170015,13.307764544618474,-8.77028127871486,110.8375515326506,2204.2514268995983,409.11370869713824,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2051,GFDL-CM3,RCP8.5,5.855756431659973,14.751907785843374,-4.717269136144578,123.88835478915662,1773.5935876425704,194.21769825650836,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.13081657568525906,0.9
3,2051,HadGEM2-ES,RCP8.5,3.0966867882597056,11.42436425873494,-8.315261154618474,92.83052322232932,2153.662663180723,390.11492634300396,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2051,MIROC5,RCP2.6,2.0214524923025436,11.421887685013386,-11.24377534939759,91.15883647028113,1992.8751305421686,301.66682678641035,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,0.33210506976252807,0.7
3,2052,CSIRO-Mk3-6-0,RCP8.5,3.571117855716198,13.260910470829987,-8.388755130522089,105.33293306722892,2715.9313552048193,382.74532740398223,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2052,GFDL-CM3,RCP8.5,4.5226908188085675,13.230990774076306,-7.345783214056225,109.80883657951807,2670.9177174176707,379.6697171987885,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,1,NA
3,2052,HadGEM2-ES,RCP8.5,4.274799257248996,12.027911777590361,-7.7823294277108435,105.51666791678716,1913.8606622931727,202.14170662937465,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.127526526357473,0.9
3,2052,MIROC5,RCP2.6,3.3672021955823292,12.19852759394913,-7.140160722891566,102.37229050200803,2362.6666990321287,481.018287492075,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2053,CSIRO-Mk3-6-0,RCP8.5,3.8469879916198124,13.795381687965193,-9.032530326104418,111.91747125995984,1931.22010362249,367.7796801479933,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.6258464330412208,0.4
3,2053,GFDL-CM3,RCP8.5,5.208199540321285,15.080221053045516,-5.806024151807229,121.73052356020081,2259.845813630522,201.10285983979432,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.14522825131715916,0.9
3,2053,HadGEM2-ES,RCP8.5,3.794846100093708,12.264591853647925,-9.503213056224899,102.60502141698795,1923.536566180723,295.20390625036816,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.3971906770207621,0.65
3,2053,MIROC5,RCP2.6,1.290963869511379,11.172523567623829,-9.352209005220883,88.05241080662651,2283.1727119156626,406.6697930921028,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2054,CSIRO-Mk3-6-0,RCP8.5,3.7484270772891564,13.29524779649933,-10.742570485943775,109.20261164345382,2027.9233181445784,327.30075247315193,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.44110867651582436,0.6
3,2054,GFDL-CM3,RCP8.5,5.522824707222222,15.16147940669344,-6.058634593172691,127.37429860899599,1822.9715096305222,258.7939083925968,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.30949847726964164,0.7
3,2054,HadGEM2-ES,RCP8.5,4.475301246954484,13.191131327603749,-9.465863683935742,110.70622607811245,1801.5839589116465,359.8049678130501,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2054,MIROC5,RCP2.6,1.2533467430455154,11.434069760843373,-10.785140763052208,92.0327322586747,1843.8783434979919,516.1745662909264,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2055,CSIRO-Mk3-6-0,RCP8.5,2.5614792758165996,12.083233080742971,-10.11004035742972,96.27349520971887,2292.0393810963856,352.093633110954,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.5491349740323878,0.5
3,2055,GFDL-CM3,RCP8.5,6.573728331914324,15.361881024196787,-4.763453859839357,132.87911800574298,2468.83700213253,226.92771077346842,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.20866949462289902,0.8
3,2055,HadGEM2-ES,RCP8.5,4.550769805448461,13.001071104036145,-8.473092520080321,109.68212986843373,2182.7779295381524,323.81826260991176,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2055,MIROC5,RCP2.6,1.7633534382797857,11.919611930394913,-9.927711072289156,92.11225022646586,2306.196817024096,380.7890795354366,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2056,CSIRO-Mk3-6-0,RCP8.5,2.062684097396252,11.801941236137885,-9.877510232931726,93.47128633819277,1847.5453975903615,448.89794064149146,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2056,GFDL-CM3,RCP8.5,6.128480670287818,14.915361612831326,-5.795984000803212,127.65381676108434,1630.3297521365462,218.4413044754212,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.18612326065380894,0.85
3,2056,HadGEM2-ES,RCP8.5,4.179518132663989,11.797891705087014,-7.116465935341365,101.68212978915662,1606.6088569718875,369.0583769480409,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2056,MIROC5,RCP2.6,1.1464524953681392,12.16616479202142,-10.275100570281124,95.23212975413654,2347.257856935743,531.6328554747263,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2057,CSIRO-Mk3-6-0,RCP8.5,1.9654953457496653,11.808032274899599,-11.70763070682731,92.88313375140562,2131.9903908192773,371.7353553977474,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.6462583898679932,0.4
3,2057,GFDL-CM3,RCP8.5,5.9084672811178045,14.431459322289157,-6.402811330120482,123.66566406903614,2347.31529624498,268.1647476330321,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.34435106116375863,0.7
3,2057,HadGEM2-ES,RCP8.5,4.807797929899599,13.629785960488622,-6.575502071485944,113.81245116875502,1803.2903748273093,241.55873014261755,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.2176210793129306,0.8
3,2057,MIROC5,RCP2.6,3.2777778161847393,13.479886359109774,-11.13815280321285,110.24698924871485,2190.724116317269,512.9690234693855,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2058,CSIRO-Mk3-6-0,RCP8.5,1.9115796812784471,11.804852878862116,-9.189558402409638,93.93072407582329,2529.0578584859436,359.14588454517946,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.5827969519100129,0.45
3,2058,GFDL-CM3,RCP8.5,4.466834060240964,14.46305236846051,-6.998795274698796,116.55060376004016,2225.502842947791,320.6575397732904,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,1,NA
3,2058,HadGEM2-ES,RCP8.5,4.435542243299866,13.780589194491299,-5.268273155421687,111.749599897751,2197.8204957951807,330.56924631857385,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2058,MIROC5,RCP2.6,2.3223226485408297,13.241599880676038,-10.84337367871486,104.4785152992771,2099.473129485944,415.60152704349036,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2059,CSIRO-Mk3-6-0,RCP8.5,1.7450803331860776,11.942737750240964,-10.796787325301205,92.70522195955823,2703.810885634538,412.913603597574,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2059,GFDL-CM3,RCP8.5,6.514625257791165,14.808400426084338,-3.985140597188755,128.4244994913253,1861.359477437751,297.1814437781372,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.46866382529579625,0.55
3,2059,HadGEM2-ES,RCP8.5,5.267905023527443,12.867704288480589,-7.065863536546185,113.99036275502009,2237.8482219638554,285.13109595705725,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.35790395401375197,0.65
3,2059,MIROC5,RCP2.6,2.622757730153949,12.51137899776439,-9.960642775100402,100.75702940200804,1720.716094064257,404.8104740824083,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2060,CSIRO-Mk3-6-0,RCP8.5,1.6983266660107095,11.506860919089691,-9.146586502409638,89.18353532658634,2589.321732305221,446.7499413629528,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2060,GFDL-CM3,RCP8.5,5.05850074373494,14.639524930709506,-5.912449872289157,121.8636561095984,2082.333762072289,266.7595991858255,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.33896631087378587,0.7
3,2060,HadGEM2-ES,RCP8.5,5.2415663263453816,13.654719044344043,-7.4068274,114.6674712837751,1626.3735099277108,211.5885464731453,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.14625449132044338,0.9
3,2060,MIROC5,RCP2.6,1.7846720507965195,11.963286611044177,-7.957831441365462,92.0100412848996,2153.2265268514057,366.68531098998716,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2061,CSIRO-Mk3-6-0,RCP8.5,1.0748661527309238,11.259404429872825,-11.485943995983936,84.06465985413655,1955.9771293614458,376.31881882095104,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2061,GFDL-CM3,RCP8.5,4.972556955227577,14.451439243139223,-8.068674806425703,118.29498124481928,1633.0518219879518,260.15323385810905,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.3144010983383054,0.7
3,2061,HadGEM2-ES,RCP8.5,5.0336011258099065,14.129150088440428,-8.526907797188755,119.29478045666666,1847.3586510080322,184.0872588070864,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.09631721991091666,0.95
3,2061,MIROC5,RCP2.6,2.1801205144176707,12.09953161116466,-11.807630698795181,97.15261175899599,2287.7735240963857,448.7750905672488,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2062,CSIRO-Mk3-6-0,RCP8.5,2.117436440709505,11.87168689731593,-12.584337522088353,94.12349522016065,2020.4819760923695,369.3196678173789,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.6337411357765559,0.4
3,2062,GFDL-CM3,RCP8.5,6.8072289988487285,16.082095224899597,-5.4574297855421685,137.33594534248996,2491.4763433293174,186.35132098250477,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.11555634455254891,0.9
3,2062,HadGEM2-ES,RCP8.5,5.018607826184739,13.279183548942436,-7.555421796787148,116.11024230168675,1679.0120482321286,341.59815988408536,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2062,MIROC5,RCP2.6,3.171117842978581,13.57141915862115,-10.061847626506024,108.00100531168675,2388.7634853373493,413.6865376813545,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2063,CSIRO-Mk3-6-0,RCP8.5,1.9938085929451137,11.292369614598394,-11.75261060240964,92.18052329441767,1837.3269317309237,375.3591769763884,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2063,GFDL-CM3,RCP8.5,6.138286560026773,14.660241119618474,-5.587550257831325,125.22951949092369,2050.530560257028,174.72721878436957,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.09525286790555043,0.95
3,2063,HadGEM2-ES,RCP8.5,5.14330663352075,13.59531474356091,-7.997590477911647,117.80642713144579,1969.324124064257,262.71628204107236,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.27995853633248435,0.75
3,2063,MIROC5,RCP2.6,0.9322623892302543,11.374899735789826,-10.138554417670683,86.89417784220883,2393.2024326546184,407.1498206207,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2064,CSIRO-Mk3-6-0,RCP8.5,2.488855446921017,12.139223687831326,-8.926506209638553,100.12931838212852,2052.332154823293,330.53051803297393,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.45429638594363897,0.55
3,2064,GFDL-CM3,RCP8.5,6.110207571378849,14.948226405180723,-3.924899637751004,127.58594523510041,1828.9181002088353,257.9726201726904,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.3065612175926725,0.7
3,2064,HadGEM2-ES,RCP8.5,5.685575718808567,13.822992105783133,-7.081526163855422,121.93895718975904,2924.5353812329317,314.05439094429465,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2064,MIROC5,RCP2.6,1.789323998801874,10.407798000408299,-7.956224998393575,83.98795303899598,2574.0646983614456,500.7859486700979,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2065,CSIRO-Mk3-6-0,RCP8.5,3.01228251105087,12.748494137014726,-8.918072425301204,102.15060378277109,2769.5125218955823,417.4864273958434,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2065,GFDL-CM3,RCP8.5,7.000669433801874,15.387014899062919,-6.237751064257028,134.9281140315261,2250.962677634538,169.23522691652693,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.08655031888405623,0.95
3,2065,HadGEM2-ES,RCP8.5,4.719243701974564,13.359705631171352,-7.612851503212851,114.6979932690763,2134.821328987952,280.98897678799295,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.34253156180701755,0.7
3,2065,MIROC5,RCP2.6,0.42670683270414983,11.248929192095046,-11.636546401606426,83.0271095586747,2156.600425578313,383.09406892669324,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2066,CSIRO-Mk3-6-0,RCP8.5,3.5312918859906293,13.126840847443106,-8.09277117630522,108.08554351594377,2244.9542361526105,377.2819029061943,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
3,2066,GFDL-CM3,RCP8.5,6.439658716238286,15.18463871066265,-5.349397651807229,131.48976048618474,1562.2140696425704,229.87885481262882,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.21691692684370661,0.8
3,2066,HadGEM2-ES,RCP8.5,4.506459215923695,13.695381670736278,-8.985542346184738,115.08112575096385,2691.2249371485946,305.3565285108574,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,1,NA
3,2066,MIROC5,RCP2.6,1.7195783315930389,12.105388356325301,-11.044176903614458,93.28333447851406,2779.389994943775,368.9273411374502,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2067,CSIRO-Mk3-6-0,RCP8.5,2.6234270770414994,12.060140707764392,-10.703614662650603,98.85241095,2486.6570453775103,353.24022032795665,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.5545172106722962,0.45
3,2067,GFDL-CM3,RCP8.5,6.259002760461847,14.995950624196787,-3.792369514056225,128.60903758867468,2163.1048659558232,267.3568386902856,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.34124811429462343,0.7
3,2067,HadGEM2-ES,RCP8.5,5.651472647456493,14.415796664143238,-5.114457869076305,121.59739098032128,2079.8996313614457,290.2221081192783,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.3774194031372408,0.65
3,2067,MIROC5,RCP2.6,3.669310620481928,13.72734285986613,-8.516466024899598,108.90281254216868,2382.3622757630524,296.55143766098206,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,0.31549533482843056,0.7
3,2068,CSIRO-Mk3-6-0,RCP8.5,3.995046899531459,13.793105902911647,-9.740562442971887,117.99417802831324,1974.3052342891567,290.7410564054747,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.3091887484988784,0.7
3,2068,GFDL-CM3,RCP8.5,5.809237033493976,14.937617314558233,-5.759437814859438,124.48112608831325,2335.2317661164657,118.64169915859887,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.029820055123463533,1
3,2068,HadGEM2-ES,RCP8.5,6.448996066365462,14.83162667422356,-6.074297242570281,130.2742987004016,2300.399625702811,210.27944100251392,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.14355660787250968,0.9
3,2068,MIROC5,RCP2.6,4.074330707771084,13.569377661780456,-9.91726929317269,112.03554352172691,2490.622127763052,389.0406881176698,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2069,CSIRO-Mk3-6-0,RCP8.5,4.622724273634538,14.267503501144578,-8.963052369076305,118.48152738096385,1856.8827475100402,274.63104239906914,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,0.2605874313760905,0.75
3,2069,GFDL-CM3,RCP8.5,6.737316027730924,15.271051027476574,-4.27188758995984,132.46466016337348,2462.8309562811246,274.0862697004421,Other,GFDL-CM3 RCP8.5,382.5908188811836,72.17049791145111,310.42032096973253,0.3676700115135805,0.65
3,2069,HadGEM2-ES,RCP8.5,4.508902334799197,13.289357590522089,-6.3040161409638555,107.6594390828514,2056.7594601526102,232.75887930124242,Other,HadGEM2-ES RCP8.5,401.59572824194174,105.69229806794506,295.9034301739967,0.19469352964998296,0.85
3,2069,MIROC5,RCP2.6,1.521954493172691,12.57392918274431,-8.224096509638555,96.61506132730923,1917.8405718875501,483.4539737475611,Other,MIROC5 RCP2.6,435.61455933327795,77.04842076054905,358.5661385727289,1,NA
3,2070,CSIRO-Mk3-6-0,RCP8.5,3.153781826004016,13.679417820147256,-10.129317477911647,110.23855550963856,2508.136980943775,470.0154197257229,Other,CSIRO-Mk3-6-0 RCP8.5,429.9637120299199,55.833248791542495,374.13046323837744,1,NA
