gridID,mng_name,trt,climate,t1_mean,t1_se,t3_mean,t3_se,n
1631585,CL,Natural Forest,RCP2.6 MIROC5,9.881,0,1.2977999999999998,0.04366508903002488,5
1631585,CL,Natural Forest,RCP8.5 CSIRO,9.881,0,3.0638,0.2351311123607423,5
1631585,CL,Natural Forest,RCP8.5 GFDL,9.881,0,15.1786,0.2564855941373706,5
1631585,CL,Natural Forest,RCP8.5 HadGEM2,9.881,0,13.8466,0.21909897306925027,5
1631585,SL1,Natural Forest,Current,9.881,0,1.5558,0.20294048388628622,5
1631585,SL1,Natural Forest,RCP2.6 MIROC5,9.881,0,1.7872000000000001,0.1818448239571311,5
1631585,SL1,Natural Forest,RCP8.5 CSIRO,9.881,0,3.8659999999999997,0.14651143300097777,5
1631585,SL1,Natural Forest,RCP8.5 GFDL,9.881,0,14.633799999999999,0.577298570931888,5
1631585,SL1,Natural Forest,RCP8.5 HadGEM2,9.881,0,13.720600000000001,0.5580421668655514,5
1631585,SL2,Natural Forest,Current,9.881,0,1.6084,0.15763203989037253,5
1631585,SL2,Natural Forest,RCP2.6 MIROC5,9.881,0,1.7650000000000001,0.19552365585780151,5
1631585,SL2,Natural Forest,RCP8.5 CSIRO,9.881,0,3.8658,0.35563793385970516,5
1631585,SL2,Natural Forest,RCP8.5 GFDL,9.881,0,15.344999999999999,0.5965034786151712,5
1631585,SL2,Natural Forest,RCP8.5 HadGEM2,9.881,0,13.723,1.2929041341104919,5
1633569,CL,Natural Forest,Current,7.679,0,1.1046,0.06814880776653398,5
1633569,CL,Natural Forest,RCP2.6 MIROC5,7.679,0,1.2808,0.10043525277510881,5
1633569,CL,Natural Forest,RCP8.5 CSIRO,7.679,0,3.5747999999999998,0.25425624869410773,5
1633569,CL,Natural Forest,RCP8.5 GFDL,7.679,0,18.7358,0.17522939251164477,5
1633569,CL,Natural Forest,RCP8.5 HadGEM2,7.679,0,17.7462,0.44634889940493877,5
1633569,SL1,Natural Forest,Current,7.679,0,1.7298,0.04370286031829039,5
1633569,SL1,Natural Forest,RCP2.6 MIROC5,7.679,0,2.1432,0.102180917983741,5
1633569,SL1,Natural Forest,RCP8.5 CSIRO,7.679,0,4.5006,0.12286724543180737,5
1633569,SL1,Natural Forest,RCP8.5 GFDL,7.679,0,20.046,0.3926427129083136,5
1633569,SL1,Natural Forest,RCP8.5 HadGEM2,7.679,0,19.0814,0.4141599449488085,5
1633569,SL2,Natural Forest,Current,7.679,0,1.3860000000000001,0.1773620590769063,5
1633569,SL2,Natural Forest,RCP2.6 MIROC5,7.679,0,2.0547999999999997,0.08940380305110066,5
1633569,SL2,Natural Forest,RCP8.5 CSIRO,7.679,0,4.5438,0.36456143515188216,5
1633569,SL2,Natural Forest,RCP8.5 GFDL,7.679,0,20.6364,0.4337705153649801,5
1633569,SL2,Natural Forest,RCP8.5 HadGEM2,7.679,0,19.0398,0.6582018991160691,5
1635056,CL,Natural Forest,Current,4.664,0,1.3195999999999999,0.07670241195686092,5
1635056,CL,Natural Forest,RCP2.6 MIROC5,4.664,0,1.4818,0.06918193405796054,5
1635056,CL,Natural Forest,RCP8.5 CSIRO,4.664,0,3.2112000000000003,0.2846762020260914,5
1635056,CL,Natural Forest,RCP8.5 GFDL,4.664,0,13.667200000000001,0.32996763477650337,5
1635056,CL,Natural Forest,RCP8.5 HadGEM2,4.664,0,13.2078,0.19367534690816995,5
1635056,SL1,Natural Forest,Current,4.664,0,1.4746,0.1495468488467744,5
1635056,SL1,Natural Forest,RCP2.6 MIROC5,4.664,0,1.5026,0.237175588963114,5
1635056,SL1,Natural Forest,RCP8.5 CSIRO,4.664,0,3.6068,0.22678721304341642,5
1635056,SL1,Natural Forest,RCP8.5 GFDL,4.664,0,14.4308,0.6205195726163681,5
1635056,SL1,Natural Forest,RCP8.5 HadGEM2,4.664,0,12.4548,0.6322572577677539,5
1635056,SL2,Natural Forest,Current,4.664,0,1.0832,0.16084135040467668,5
1635056,SL2,Natural Forest,RCP2.6 MIROC5,4.664,0,1.3744,0.1111928954564994,5
1635056,SL2,Natural Forest,RCP8.5 CSIRO,4.664,0,3.6498,0.17421865571746323,5
1635056,SL2,Natural Forest,RCP8.5 GFDL,4.664,0,15.2658,0.7096383867858332,5
1635056,SL2,Natural Forest,RCP8.5 HadGEM2,4.664,0,13.4586,0.47429743832325305,5
1638246,CL,Natural Forest,Current,7.227,0,1.229,0.11034989805160675,5
1638246,CL,Natural Forest,RCP2.6 MIROC5,7.227,0,0.9938,0.06193092926801599,5
1638246,CL,Natural Forest,RCP8.5 CSIRO,7.227,0,3.23,0.1475567687366459,5
1638246,CL,Natural Forest,RCP8.5 GFDL,7.227,0,12.529,0.6422417769033715,5
1638246,CL,Natural Forest,RCP8.5 HadGEM2,7.227,0,8.0054,0.18779100084934847,5
1638246,SL1,Natural Forest,Current,7.227,0,1.3642,0.09756095530487593,5
1638246,SL1,Natural Forest,RCP2.6 MIROC5,7.227,0,1.5186,0.08748577027151333,5
1638246,SL1,Natural Forest,RCP8.5 CSIRO,7.227,0,3.6622,0.26829785686807117,5
1638246,SL1,Natural Forest,RCP8.5 GFDL,7.227,0,15.5758,0.35522463315485286,5
1638246,SL1,Natural Forest,RCP8.5 HadGEM2,7.227,0,7.226999999999999,0.6478384829569789,5
1638246,SL2,Natural Forest,Current,7.227,0,1.7122,0.10395114236986527,5
1638246,SL2,Natural Forest,RCP2.6 MIROC5,7.227,0,1.3696,0.02080288441538818,5
1638246,SL2,Natural Forest,RCP8.5 CSIRO,7.227,0,3.3636,0.3269329594886389,5
1638246,SL2,Natural Forest,RCP8.5 GFDL,7.227,0,13.5904,0.8468455939544113,5
1638246,SL2,Natural Forest,RCP8.5 HadGEM2,7.227,0,6.2712,0.6009756567449301,5
1638578,CL,Natural Forest,Current,5.1,0,1.193,0.092967198516466,5
1638578,CL,Natural Forest,RCP2.6 MIROC5,5.1,0,0.9256,0.04217416270656717,5
1638578,CL,Natural Forest,RCP8.5 CSIRO,5.1,0,3.0258,0.25443651467507566,5
1638578,CL,Natural Forest,RCP8.5 GFDL,5.1,0,13.7704,0.29051464679082867,5
1638578,CL,Natural Forest,RCP8.5 HadGEM2,5.1,0,12.8614,0.6854305654112602,5
1638578,SL1,Natural Forest,Current,5.1,0,1.0326,0.14344845764245778,5
1638578,SL1,Natural Forest,RCP2.6 MIROC5,5.1,0,1.1892,0.11050583694990956,5
1638578,SL1,Natural Forest,RCP8.5 CSIRO,5.1,0,3.0488,0.17628596087039947,5
1638578,SL1,Natural Forest,RCP8.5 GFDL,5.1,0,13.437,0.5435482499281916,5
1638578,SL1,Natural Forest,RCP8.5 HadGEM2,5.1,0,12.4998,0.5596040921937581,5
1638578,SL2,Natural Forest,Current,5.1,0,1.1792,0.11829598471630387,5
1638578,SL2,Natural Forest,RCP2.6 MIROC5,5.1,0,1.3397999999999999,0.1426710902740986,5
1638578,SL2,Natural Forest,RCP8.5 CSIRO,5.1,0,2.9702,0.3397118484833875,5
1638578,SL2,Natural Forest,RCP8.5 GFDL,5.1,0,13.4336,0.5314350007291577,5
1638578,SL2,Natural Forest,RCP8.5 HadGEM2,5.1,0,12.9718,1.1120322567263954,5
1640538,CL,Natural Forest,Current,6.408,0,1.0102,0.0803824607734797,5
1640538,CL,Natural Forest,RCP2.6 MIROC5,6.408,0,1.071,0.07479839570472084,5
1640538,CL,Natural Forest,RCP8.5 CSIRO,6.408,0,2.858,0.33568273711944135,5
1640538,CL,Natural Forest,RCP8.5 GFDL,6.408,0,13.6,0.4430795639611466,5
1640538,CL,Natural Forest,RCP8.5 HadGEM2,6.408,0,12.9602,0.7501663415536582,5
1640538,SL1,Natural Forest,Current,6.408,0,1.3228,0.09220650736255005,5
1640538,SL1,Natural Forest,RCP2.6 MIROC5,6.408,0,1.5186,0.13738435136506635,5
1640538,SL1,Natural Forest,RCP8.5 CSIRO,6.408,0,3.3002,0.2319640920487479,5
1640538,SL1,Natural Forest,RCP8.5 GFDL,6.408,0,14.488,0.4141952438162467,5
1640538,SL1,Natural Forest,RCP8.5 HadGEM2,6.408,0,10.9622,1.0154612941909702,5
1640538,SL2,Natural Forest,Current,6.408,0,1.522,0.1070172883229621,5
1640538,SL2,Natural Forest,RCP2.6 MIROC5,6.408,0,1.6808,0.12242687613428678,5
1640538,SL2,Natural Forest,RCP8.5 CSIRO,6.408,0,3.681,0.26542268177380773,5
1640538,SL2,Natural Forest,RCP8.5 GFDL,6.408,0,14.8306,0.5237190659122505,5
1640538,SL2,Natural Forest,RCP8.5 HadGEM2,6.408,0,12.7104,1.2169164556369514,5
1640697,CL,Natural Forest,Current,9.852,0,1.1134,0.06820381221016902,5
1640697,CL,Natural Forest,RCP2.6 MIROC5,9.852,0,1.3132,0.06536619921641458,5
1640697,CL,Natural Forest,RCP8.5 CSIRO,9.852,0,3.1496,0.28454869530539056,5
1640697,CL,Natural Forest,RCP8.5 GFDL,9.852,0,16.54,0.40089387623160305,5
1640697,CL,Natural Forest,RCP8.5 HadGEM2,9.852,0,15.091000000000001,0.5876731234283222,5
1640697,SL1,Natural Forest,Current,9.852,0,1.4434,0.19103994346732833,5
1640697,SL1,Natural Forest,RCP2.6 MIROC5,9.852,0,1.6656,0.06634350005840815,5
1640697,SL1,Natural Forest,RCP8.5 CSIRO,9.852,0,3.9474,0.3081880270224656,5
1640697,SL1,Natural Forest,RCP8.5 GFDL,9.852,0,18.3256,0.5766213315513053,5
1640697,SL1,Natural Forest,RCP8.5 HadGEM2,9.852,0,15.445,0.7840325248355456,5
1640697,SL2,Natural Forest,Current,9.852,0,1.6952,0.07443883395110377,5
1640697,SL2,Natural Forest,RCP2.6 MIROC5,9.852,0,1.8016,0.14177503306294797,5
1640697,SL2,Natural Forest,RCP8.5 CSIRO,9.852,0,3.5824,0.46476634990067855,5
1640697,SL2,Natural Forest,RCP8.5 GFDL,9.852,0,18.0786,0.8379631614814581,5
1640697,SL2,Natural Forest,RCP8.5 HadGEM2,9.852,0,15.884400000000001,1.1618983432297336,5
1642302,CL,Natural Forest,Current,4.664,0,1.341,0.10669395484281198,5
1642302,CL,Natural Forest,RCP2.6 MIROC5,4.664,0,1.5222,0.1255246589320202,5
1642302,CL,Natural Forest,RCP8.5 CSIRO,4.664,0,3.0688,0.13242711202771126,5
1642302,CL,Natural Forest,RCP8.5 GFDL,4.664,0,14.0222,0.6701410597777157,5
1642302,CL,Natural Forest,RCP8.5 HadGEM2,4.664,0,13.1704,0.7915745448155845,5
1642302,SL1,Natural Forest,Current,4.664,0,1.3054,0.15461228929163423,5
1642302,SL1,Natural Forest,RCP2.6 MIROC5,4.664,0,1.647,0.1537858901199977,5
1642302,SL1,Natural Forest,RCP8.5 CSIRO,4.664,0,3.4602,0.17146264899388433,5
1642302,SL1,Natural Forest,RCP8.5 GFDL,4.664,0,14.831199999999999,0.5017970107523559,5
1642302,SL1,Natural Forest,RCP8.5 HadGEM2,4.664,0,13.0674,0.6118263315680358,5
1642302,SL2,Natural Forest,Current,4.664,0,1.5708,0.15199782893186337,5
1642302,SL2,Natural Forest,RCP2.6 MIROC5,4.664,0,1.7646,0.1683085262249064,5
1642302,SL2,Natural Forest,RCP8.5 CSIRO,4.664,0,3.3008,0.36240176600011215,5
1642302,SL2,Natural Forest,RCP8.5 GFDL,4.664,0,14.6006,0.7765598882249839,5
1642302,SL2,Natural Forest,RCP8.5 HadGEM2,4.664,0,12.2546,0.30597820183797414,5
1645741,CL,Natural Forest,Current,5.464,0,1.6380000000000001,0.12396209097946034,5
1645741,CL,Natural Forest,RCP2.6 MIROC5,5.464,0,1.6002,0.07641819155148856,5
1645741,CL,Natural Forest,RCP8.5 CSIRO,5.464,0,3.3658,0.21759099246062558,5
1645741,CL,Natural Forest,RCP8.5 GFDL,5.464,0,14.7652,0.16021778927447491,5
1645741,CL,Natural Forest,RCP8.5 HadGEM2,5.464,0,13.4178,0.36401612601641703,5
1645741,SL1,Natural Forest,Current,5.464,0,1.4228,0.20677872230962255,5
1645741,SL1,Natural Forest,RCP2.6 MIROC5,5.464,0,1.5358,0.07610742407938927,5
1645741,SL1,Natural Forest,RCP8.5 CSIRO,5.464,0,3.6274,0.3244323658330038,5
1645741,SL1,Natural Forest,RCP8.5 GFDL,5.464,0,15.2484,0.5514483294017672,5
1645741,SL1,Natural Forest,RCP8.5 HadGEM2,5.464,0,13.7192,0.9924473487293921,5
1645741,SL2,Natural Forest,Current,5.464,0,1.4216,0.029202054722228036,5
1645741,SL2,Natural Forest,RCP2.6 MIROC5,5.464,0,1.544,0.13665613780580807,5
1645741,SL2,Natural Forest,RCP8.5 CSIRO,5.464,0,3.322,0.1307092192616879,5
1645741,SL2,Natural Forest,RCP8.5 GFDL,5.464,0,16.2384,0.6985891925874608,5
1645741,SL2,Natural Forest,RCP8.5 HadGEM2,5.464,0,14.7698,0.39353797783695554,5
1647794,CL,Natural Forest,Current,6.408,0,1.038,0.05966405953335726,5
1647794,CL,Natural Forest,RCP2.6 MIROC5,6.408,0,1.1792,0.08771168679258197,5
1647794,CL,Natural Forest,RCP8.5 CSIRO,6.408,0,2.9295999999999998,0.3242939407389536,5
1647794,CL,Natural Forest,RCP8.5 GFDL,6.408,0,14.9328,0.5883110911754086,5
1647794,CL,Natural Forest,RCP8.5 HadGEM2,6.408,0,12.8554,0.60573918479821,5
1647794,SL1,Natural Forest,Current,6.408,0,1.4862,0.04214902134095166,5
1647794,SL1,Natural Forest,RCP2.6 MIROC5,6.408,0,1.708,0.08841549637931125,5
1647794,SL1,Natural Forest,RCP8.5 CSIRO,6.408,0,3.7032,0.25627044308698577,5
1647794,SL1,Natural Forest,RCP8.5 GFDL,6.408,0,14.8006,0.9500545563282141,5
1647794,SL1,Natural Forest,RCP8.5 HadGEM2,6.408,0,13.1136,0.7099857463357979,5
1647794,SL2,Natural Forest,Current,6.408,0,1.279,0.19152623841134664,5
1647794,SL2,Natural Forest,RCP2.6 MIROC5,6.408,0,1.6088,0.06262379739364261,5
1647794,SL2,Natural Forest,RCP8.5 CSIRO,6.408,0,3.8648,0.2052314303414562,5
1647794,SL2,Natural Forest,RCP8.5 GFDL,6.408,0,15.0436,0.3867392661729604,5
1647794,SL2,Natural Forest,RCP8.5 HadGEM2,6.408,0,13.3446,0.8126275038417048,5
1649722,CL,Natural Forest,Current,9.852,0,1.1472,0.049455434483987704,5
1649722,CL,Natural Forest,RCP2.6 MIROC5,9.852,0,1.2112,0.07610085413449706,5
1649722,CL,Natural Forest,RCP8.5 CSIRO,9.852,0,3.8812,0.2725163114384165,5
1649722,CL,Natural Forest,RCP8.5 GFDL,9.852,0,15.9008,0.3010178400028807,5
1649722,CL,Natural Forest,RCP8.5 HadGEM2,9.852,0,15.272,0.965351076033999,5
1649722,SL1,Natural Forest,Current,9.852,0,1.2893999999999999,0.04917479028933423,5
1649722,SL1,Natural Forest,RCP2.6 MIROC5,9.852,0,1.8106,0.19772850072763917,5
1649722,SL1,Natural Forest,RCP8.5 CSIRO,9.852,0,4.4224,0.1926962895335559,5
1649722,SL1,Natural Forest,RCP8.5 GFDL,9.852,0,17.4838,0.29142501608475546,5
1649722,SL1,Natural Forest,RCP8.5 HadGEM2,9.852,0,14.8046,0.49832084042311525,5
1649722,SL2,Natural Forest,Current,9.852,0,1.8282,0.14155755013421217,5
1649722,SL2,Natural Forest,RCP2.6 MIROC5,9.852,0,1.6362,0.12555214056319386,5
1649722,SL2,Natural Forest,RCP8.5 CSIRO,9.852,0,4.8472,0.2907038699432809,5
1649722,SL2,Natural Forest,RCP8.5 GFDL,9.852,0,18.2118,0.7496498782765192,5
1649722,SL2,Natural Forest,RCP8.5 HadGEM2,9.852,0,15.0174,1.635322463613828,5
1649842,CL,Natural Forest,Current,5.708,0,1.262,0.1328826550005681,5
1649842,CL,Natural Forest,RCP2.6 MIROC5,5.708,0,1.2067999999999999,0.10750786017775629,5
1649842,CL,Natural Forest,RCP8.5 CSIRO,5.708,0,3.2364,0.2484247572203705,5
1649842,CL,Natural Forest,RCP8.5 GFDL,5.708,0,16.9922,0.45592503769808485,5
1649842,CL,Natural Forest,RCP8.5 HadGEM2,5.708,0,17.404,0.6052583745806416,5
1649842,SL1,Natural Forest,Current,5.708,0,1.6523999999999999,0.07789711162809569,5
1649842,SL1,Natural Forest,RCP2.6 MIROC5,5.708,0,2.0504,0.11983680569841634,5
1649842,SL1,Natural Forest,RCP8.5 CSIRO,5.708,0,4.7278,0.23029793746362556,5
1649842,SL1,Natural Forest,RCP8.5 GFDL,5.708,0,18.682000000000002,0.530009150864398,5
1649842,SL1,Natural Forest,RCP8.5 HadGEM2,5.708,0,18.863,0.5285486732553586,5
1649842,SL2,Natural Forest,Current,5.708,0,1.5302,0.06637800840639915,5
1649842,SL2,Natural Forest,RCP2.6 MIROC5,5.708,0,2.0414,0.09794110475178434,5
1649842,SL2,Natural Forest,RCP8.5 CSIRO,5.708,0,4.4696,0.3571457125600138,5
1649842,SL2,Natural Forest,RCP8.5 GFDL,5.708,0,19.6844,0.34919415802673476,5
1649842,SL2,Natural Forest,RCP8.5 HadGEM2,5.708,0,17.495,1.0848584700319206,5
1655269,CL,Natural Forest,Current,6.184,0,1.0626,0.09979308593284404,5
1655269,CL,Natural Forest,RCP2.6 MIROC5,6.184,0,1.3258,0.09080881014527169,5
1655269,CL,Natural Forest,RCP8.5 CSIRO,6.184,0,3.5086,0.17400333330140544,5
1655269,CL,Natural Forest,RCP8.5 GFDL,6.184,0,17.8906,0.4504096579781566,5
1655269,CL,Natural Forest,RCP8.5 HadGEM2,6.184,0,16.355600000000003,1.085737657079278,5
1655269,SL1,Natural Forest,Current,6.184,0,1.9448,0.2759882968533267,5
1655269,SL1,Natural Forest,RCP2.6 MIROC5,6.184,0,2.0700000000000003,0.128907331056073,5
1655269,SL1,Natural Forest,RCP8.5 CSIRO,6.184,0,4.0762,0.5074953595846962,5
1655269,SL1,Natural Forest,RCP8.5 GFDL,6.184,0,20.032,0.4295203138385887,5
1655269,SL1,Natural Forest,RCP8.5 HadGEM2,6.184,0,18.587799999999998,0.30826731905928656,5
1655269,SL2,Natural Forest,Current,6.184,0,1.9174,0.11166584079296583,5
1655269,SL2,Natural Forest,RCP2.6 MIROC5,6.184,0,1.9976,0.06577887198789595,5
1655269,SL2,Natural Forest,RCP8.5 CSIRO,6.184,0,4.862,0.312283685132605,5
1655269,SL2,Natural Forest,RCP8.5 GFDL,6.184,0,20.1606,0.3262627162272757,5
1655269,SL2,Natural Forest,RCP8.5 HadGEM2,6.184,0,19.108,0.8558757503282818,5
1656885,CL,Natural Forest,Current,9.881,0,1.1274,0.09790025536228185,5
1656885,CL,Natural Forest,RCP2.6 MIROC5,9.881,0,1.2842,0.051505727836814404,5
1656885,CL,Natural Forest,RCP8.5 CSIRO,9.881,0,3.4992,0.20454984722556016,5
1656885,CL,Natural Forest,RCP8.5 GFDL,9.881,0,15.7856,0.4166288036130005,5
1656885,CL,Natural Forest,RCP8.5 HadGEM2,9.881,0,15.4314,0.6083990959888091,5
1656885,SL1,Natural Forest,Current,9.881,0,1.4644,0.21327132953118663,5
1656885,SL1,Natural Forest,RCP2.6 MIROC5,9.881,0,1.811,0.13109576652203533,5
1656885,SL1,Natural Forest,RCP8.5 CSIRO,9.881,0,4.1518,0.07361073291307453,5
1656885,SL1,Natural Forest,RCP8.5 GFDL,9.881,0,16.1952,0.59322655031615,5
1656885,SL1,Natural Forest,RCP8.5 HadGEM2,9.881,0,13.611,0.5414021610595955,5
1656885,SL2,Natural Forest,Current,9.881,0,1.5374,0.08846049965945253,5
1656885,SL2,Natural Forest,RCP2.6 MIROC5,9.881,0,1.514,0.16073922981027378,5
1656885,SL2,Natural Forest,RCP8.5 CSIRO,9.881,0,3.9494000000000002,0.18287389097408085,5
1656885,SL2,Natural Forest,RCP8.5 GFDL,9.881,0,16.7876,0.7802731316660854,5
1656885,SL2,Natural Forest,RCP8.5 HadGEM2,9.881,0,14.8542,0.577605522826782,5
1662336,CL,Natural Forest,Current,9.852,0,1.0688,0.0749422444286265,5
1662336,CL,Natural Forest,RCP2.6 MIROC5,9.852,0,1.2284,0.06652337934891762,5
1662336,CL,Natural Forest,RCP8.5 CSIRO,9.852,0,3.3238,0.21892085327807398,5
1662336,CL,Natural Forest,RCP8.5 GFDL,9.852,0,17.150199999999998,0.7506985680018311,5
1662336,CL,Natural Forest,RCP8.5 HadGEM2,9.852,0,16.0856,0.5010648261452801,5
1662336,SL1,Natural Forest,Current,9.852,0,2.1184,0.1702664382666179,5
1662336,SL1,Natural Forest,RCP2.6 MIROC5,9.852,0,1.8621999999999999,0.21691666602637974,5
1662336,SL1,Natural Forest,RCP8.5 CSIRO,9.852,0,4.2702,0.1770529299390439,5
1662336,SL1,Natural Forest,RCP8.5 GFDL,9.852,0,16.5636,0.33195114098312717,5
1662336,SL1,Natural Forest,RCP8.5 HadGEM2,9.852,0,15.994200000000001,1.1382126954132958,5
1662336,SL2,Natural Forest,Current,9.852,0,1.6998,0.1340557346777824,5
1662336,SL2,Natural Forest,RCP2.6 MIROC5,9.852,0,1.7456,0.14747562510462536,5
1662336,SL2,Natural Forest,RCP8.5 CSIRO,9.852,0,3.8886,0.1310387728880274,5
1662336,SL2,Natural Forest,RCP8.5 GFDL,9.852,0,17.5386,0.4900827073056139,5
1662336,SL2,Natural Forest,RCP8.5 HadGEM2,9.852,0,15.3348,0.8195938872392834,5
1662402,CL,Natural Forest,Current,7.679,0,1.0984,0.0671994047592685,5
1662402,CL,Natural Forest,RCP2.6 MIROC5,7.679,0,1.2198,0.042013569236616886,5
1662402,CL,Natural Forest,RCP8.5 CSIRO,7.679,0,2.9136,0.1549266277952244,5
1662402,CL,Natural Forest,RCP8.5 GFDL,7.679,0,17.7124,0.16616275154197463,5
1662402,CL,Natural Forest,RCP8.5 HadGEM2,7.679,0,17.1402,0.8023890826774752,5
1662402,SL1,Natural Forest,Current,7.679,0,1.6716,0.1262171145288942,5
1662402,SL1,Natural Forest,RCP2.6 MIROC5,7.679,0,1.8442,0.16093427229773033,5
1662402,SL1,Natural Forest,RCP8.5 CSIRO,7.679,0,4.864,0.47936489233150986,5
1662402,SL1,Natural Forest,RCP8.5 GFDL,7.679,0,18.6132,0.5284996121096025,5
1662402,SL1,Natural Forest,RCP8.5 HadGEM2,7.679,0,17.539,0.7164901953271935,5
1662402,SL2,Natural Forest,Current,7.679,0,1.5254,0.07236891597916884,5
1662402,SL2,Natural Forest,RCP2.6 MIROC5,7.679,0,1.7228,0.12803140239800548,5
1662402,SL2,Natural Forest,RCP8.5 CSIRO,7.679,0,4.3358,0.20351226007294998,5
1662402,SL2,Natural Forest,RCP8.5 GFDL,7.679,0,17.9932,0.7420179512653313,5
1662402,SL2,Natural Forest,RCP8.5 HadGEM2,7.679,0,17.992,0.7772167651305522,5
1664246,CL,Natural Forest,Current,7.679,0,0.9952,0.03447665877082639,5
1664246,CL,Natural Forest,RCP2.6 MIROC5,7.679,0,1.2469999999999999,0.1236070386345373,5
1664246,CL,Natural Forest,RCP8.5 CSIRO,7.679,0,3.589,0.293901343991483,5
1664246,CL,Natural Forest,RCP8.5 GFDL,7.679,0,18.064,0.2648495799505828,5
1664246,CL,Natural Forest,RCP8.5 HadGEM2,7.679,0,17.2508,0.32991080612795914,5
1664246,SL1,Natural Forest,Current,7.679,0,1.9592,0.14952103530941727,5
1664246,SL1,Natural Forest,RCP2.6 MIROC5,7.679,0,2.0524,0.12495143056403953,5
1664246,SL1,Natural Forest,RCP8.5 CSIRO,7.679,0,4.6192,0.2416208600266127,5
1664246,SL1,Natural Forest,RCP8.5 GFDL,7.679,0,19.9608,0.2527040561605612,5
1664246,SL1,Natural Forest,RCP8.5 HadGEM2,7.679,0,18.676,0.8408659821874113,5
1664246,SL2,Natural Forest,Current,7.679,0,1.9256,0.2432232719128661,5
1664246,SL2,Natural Forest,RCP2.6 MIROC5,7.679,0,1.8304,0.1974939492744018,5
1664246,SL2,Natural Forest,RCP8.5 CSIRO,7.679,0,4.8584,0.2347787469086586,5
1664246,SL2,Natural Forest,RCP8.5 GFDL,7.679,0,21.4738,0.3106744920330598,5
1664246,SL2,Natural Forest,RCP8.5 HadGEM2,7.679,0,18.1342,0.6797652094657388,5
1669312,CL,Natural Forest,Current,5.1,0,1.1036,0.06094719025517092,5
1669312,CL,Natural Forest,RCP2.6 MIROC5,5.1,0,1.0506,0.09667502262735705,5
1669312,CL,Natural Forest,RCP8.5 CSIRO,5.1,0,2.6452,0.22915571125328732,5
1669312,CL,Natural Forest,RCP8.5 GFDL,5.1,0,13.5318,0.45153963281200454,5
1669312,CL,Natural Forest,RCP8.5 HadGEM2,5.1,0,13.5642,0.31647849847975473,5
1669312,SL1,Natural Forest,Current,5.1,0,1.0914,0.15877424224350747,5
1669312,SL1,Natural Forest,RCP2.6 MIROC5,5.1,0,1.1344,0.13258831019362152,5
1669312,SL1,Natural Forest,RCP8.5 CSIRO,5.1,0,3.2336,0.09636005396428543,5
1669312,SL1,Natural Forest,RCP8.5 GFDL,5.1,0,13.8252,0.3150773555811335,5
1669312,SL1,Natural Forest,RCP8.5 HadGEM2,5.1,0,11.2726,0.6075113661488153,5
1669312,SL2,Natural Forest,Current,5.1,0,1.3848,0.13290086530944784,5
1669312,SL2,Natural Forest,RCP2.6 MIROC5,5.1,0,1.4388,0.18341412159373116,5
1669312,SL2,Natural Forest,RCP8.5 CSIRO,5.1,0,3.431,0.30003183164457725,5
1669312,SL2,Natural Forest,RCP8.5 GFDL,5.1,0,13.931,0.5024781587293122,5
1669312,SL2,Natural Forest,RCP8.5 HadGEM2,5.1,0,11.622,0.8893163104317832,5
1669670,CL,Natural Forest,Current,7.679,0,1.1304,0.048006874507720246,5
1669670,CL,Natural Forest,RCP2.6 MIROC5,7.679,0,1.1239999999999999,0.032149650075856205,5
1669670,CL,Natural Forest,RCP8.5 CSIRO,7.679,0,3.7878,0.14932360831429176,5
1669670,CL,Natural Forest,RCP8.5 GFDL,7.679,0,18.4526,0.3217307259184303,5
1669670,CL,Natural Forest,RCP8.5 HadGEM2,7.679,0,16.788800000000002,0.40973679356386805,5
1669670,SL1,Natural Forest,Current,7.679,0,1.3758,0.17971905853303372,5
1669670,SL1,Natural Forest,RCP2.6 MIROC5,7.679,0,1.7438,0.23563306219628855,5
1669670,SL1,Natural Forest,RCP8.5 CSIRO,7.679,0,4.8244,0.14606389013031246,5
1669670,SL1,Natural Forest,RCP8.5 GFDL,7.679,0,20.6156,0.48171844473717185,5
1669670,SL1,Natural Forest,RCP8.5 HadGEM2,7.679,0,18.654,0.7183863166848322,5
1669670,SL2,Natural Forest,Current,7.679,0,1.983,0.2715146404892377,5
1669670,SL2,Natural Forest,RCP2.6 MIROC5,7.679,0,2.0342,0.12379394169344475,5
1669670,SL2,Natural Forest,RCP8.5 CSIRO,7.679,0,4.5458,0.5146196070885756,5
1669670,SL2,Natural Forest,RCP8.5 GFDL,7.679,0,19.8198,0.4372045745414839,5
1669670,SL2,Natural Forest,RCP8.5 HadGEM2,7.679,0,18.5002,0.4161571097554387,5
1670723,CL,Natural Forest,Current,7.227,0,1.26,0.0975817605907989,5
1670723,CL,Natural Forest,RCP2.6 MIROC5,7.227,0,1.112,0.02671890716328046,5
1670723,CL,Natural Forest,RCP8.5 CSIRO,7.227,0,2.9836,0.13267162469797378,5
1670723,CL,Natural Forest,RCP8.5 GFDL,7.227,0,13.8436,0.4583734939980715,5
1670723,CL,Natural Forest,RCP8.5 HadGEM2,7.227,0,8.3026,0.7442982332371882,5
1670723,SL1,Natural Forest,Current,7.227,0,1.3722,0.12968824156414488,5
1670723,SL1,Natural Forest,RCP2.6 MIROC5,7.227,0,1.571,0.059652326023383176,5
